,abv,ibu,name,style,brewery_id,ounces
1229,0.052000000000000005,29.0,Slow Hand Stout,American Stout,377,16.0
1233,0.038,18.0,Pub Ale,English Dark Mild Ale,245,12.0
1234,0.051,31.0,Ballistic Blonde,Belgian Pale Ale,245,12.0
1236,0.053,20.0,Lumberyard Pilsner,American Pilsner,158,12.0
1240,0.051,32.0,Mac's Scottish Style Amber Ale (2000),American Amber / Red Ale,485,12.0
1244,0.043,18.0,Sol Drifter,American Blonde Ale,91,12.0
1246,0.079,18.0,The Great Pumpcan,Fruit / Vegetable Beer,91,16.0
1247,0.047,11.0,LIFT,Kölsch,91,12.0
1248,0.05,40.0,SPRYE,American Pale Ale (APA),91,12.0
1249,0.069,70.0,Psychopathy,American IPA,91,12.0
1250,0.07,32.0,Gnarly Brown,American Brown Ale,91,12.0
1251,0.06,30.0,Happy Amber,American Amber / Red Ale,91,12.0
1252,0.051,20.0,#9,Fruit / Vegetable Beer,303,16.0
1253,0.055,13.0,Elder Betty,Hefeweizen,303,12.0
1254,0.051,20.0,#9,Fruit / Vegetable Beer,303,12.0
1261,0.045,21.0,Belgian Style Session Ale,Belgian Pale Ale,356,12.0
1264,0.05,18.0,Summer Paradise,American Pale Wheat Ale,356,12.0
1265,0.09,30.0,Monk from the 'Yunk,Tripel,356,12.0
1266,0.06,14.0,Schuylkill Punch,Fruit / Vegetable Beer,356,12.0
1267,0.085,85.0,Dreamin' Double IPA,American Double / Imperial IPA,356,12.0
1268,0.099,93.0,Chaotic Double IPA,American Double / Imperial IPA,346,12.0
1269,0.08,88.0,Manzanita IPA,American IPA,346,12.0
1270,0.06,25.0,Riverwalk Blonde Ale,American Blonde Ale,346,12.0
1271,0.095,49.0,Gillespie Brown Ale,American Brown Ale,346,12.0
1272,0.066,44.0,Manzanita Pale Ale,American Pale Ale (APA),346,12.0
1280,0.05,20.0,River House,Saison / Farmhouse Ale,161,16.0
1281,0.065,47.0,Pretzel Stout,American Stout,161,16.0
1282,0.05,35.0,Rubberneck Red,American Amber / Red Ale,161,16.0
1288,0.065,60.0,Our Legacy IPA,American IPA,299,12.0
1290,0.065,60.0,Our Legacy IPA,American IPA,299,16.0
1296,0.05,12.0,Blueberry Blonde Ale,American Blonde Ale,299,12.0
1301,0.051,20.0,Lahaina Town Brown,American Brown Ale,375,12.0
1306,0.06,24.0,Sobrehumano Palena'ole,American Amber / Red Ale,375,12.0
1307,0.05,12.0,La Perouse White,Witbier,375,12.0
1308,0.068,68.0,Flyin' HI.P.Hay,American IPA,375,12.0
1309,0.055,15.0,Mana Wheat,American Pale Wheat Ale,375,12.0
1310,0.045,18.0,Bikini Blonde Lager,Munich Helles Lager,375,12.0
1311,0.057,30.0,CoCoNut Porter,American Porter,375,12.0
1312,0.062,65.0,Big Swell IPA,American IPA,375,12.0
1313,0.037000000000000005,34.0,Pit Stop Chocolate Porter,American Porter,448,12.0
1314,0.037000000000000005,21.0,Pace Setter Belgian Style Wit,Witbier,448,12.0
1315,0.037000000000000005,53.0,Back in the Saddle Rye Pale Ale,American Pale Ale (APA),448,12.0
1319,0.07200000000000001,75.0,Tsunami IPA,American IPA,203,19.2
1320,0.07200000000000001,75.0,Tsunami IPA,American IPA,203,12.0
1321,0.042,22.0,Humpback Blonde Ale,American Blonde Ale,203,12.0
1322,0.052000000000000005,27.0,Hawaiian Crow Porter,American Porter,203,12.0
1323,0.052000000000000005,23.0,Volcano Red Ale,American Amber / Red Ale,203,12.0
1324,0.054000000000000006,42.0,Mauna Kea Pale Ale,American Pale Ale (APA),203,12.0
1325,0.053,11.0,Shark Bait,Fruit / Vegetable Beer,393,12.0
1326,0.053,30.0,Gator Tail Brown Ale,American Brown Ale,393,12.0
1327,0.071,62.0,Miami Vice IPA,American IPA,393,12.0
1328,0.053,16.0,Big Rod Coconut Ale,American Blonde Ale,393,12.0
1330,0.063,61.0,Pleasure Town,American IPA,223,12.0
1331,0.063,61.0,Pleasure Town IPA,American IPA,223,12.0
1332,0.048,12.0,Snowshoe White Ale,Witbier,223,12.0
1333,0.05,24.0,Kodiak Brown Ale,American Brown Ale,223,12.0
1334,0.057,70.0,Sockeye Red IPA,American IPA,223,12.0
1335,0.08,100.0,Habitus (2014),American Double / Imperial IPA,3,16.0
1336,0.075,85.0,Solis,American IPA,3,16.0
1337,0.06,24.0,Jucundus,Wheat Ale,3,16.0
1338,0.08,100.0,Habitus,American Double / Imperial IPA,3,16.0
1339,0.063,30.0,Grazias,Cream Ale,3,16.0
1340,0.058,28.0,Claritas,Kölsch,3,16.0
1346,0.043,8.0,Daft Funk,Berliner Weissbier,65,24.0
1354,0.087,80.0,Hop Freak,American Double / Imperial IPA,284,16.0
1355,0.051,24.0,Louie's Demise Amber Ale,American Amber / Red Ale,284,16.0
1356,0.075,51.0,Hop Happy,American IPA,284,16.0
1357,0.065,20.0,Booyah Farmhouse Ale,Saison / Farmhouse Ale,284,16.0
1359,0.048,18.0,Flaming Damsel Lager (2010),Vienna Lager,284,16.0
1360,0.051,24.0,Louie’s Demise Immort-Ale (2010),American Amber / Red Ale,284,16.0
1375,0.068,66.0,Mission IPA,American IPA,98,32.0
1376,0.048,44.0,El Conquistador Extra Pale Ale,American Pale Ale (APA),98,32.0
1377,0.092,75.0,Shipwrecked Double IPA,American Double / Imperial IPA,98,32.0
1385,0.075,85.0,City of the Sun,American IPA,209,16.0
1386,0.068,75.0,Booming Rollers,American IPA,209,16.0
1387,0.052000000000000005,50.0,Oneida,American Pale Ale (APA),209,16.0
1388,0.067,75.0,Aurora ,American Amber / Red Ale,209,16.0
1389,0.055,30.0,Lomaland,Saison / Farmhouse Ale,209,16.0
1390,0.047,46.0,Fortunate Islands,American Pale Wheat Ale,209,16.0
1391,0.058,40.0,Black House,American Stout,209,16.0
1392,0.065,115.0,Blazing World,American Amber / Red Ale,209,16.0
1397,0.056,28.0,Montauk Summer Ale,American Blonde Ale,276,12.0
1398,0.06,49.0,Driftwood Ale,Extra Special / Strong Bitter (ESB),276,12.0
1399,0.056,18.0,When Helles Freezes Over,Munich Helles Lager,326,12.0
1400,0.049,24.0,Morgan Street Oktoberfest,Märzen / Oktoberfest,326,12.0
1401,0.047,14.0,Honey Wheat,American Pale Wheat Ale,326,12.0
1402,0.046,24.0,Black Bear Dark Lager,Schwarzbier,326,12.0
1403,0.05,35.0,Golden Pilsner,German Pilsener,326,12.0
1404,0.052000000000000005,21.0,Cali Creamin',Cream Ale,111,12.0
1407,0.052000000000000005,21.0,Towhead,American Blonde Ale,188,12.0
1408,0.07,70.0,Lil' Helper,American IPA,188,12.0
1418,0.053,10.0,Mustang Golden Ale,American Blonde Ale,366,12.0
1419,0.053,14.0,Washita Wheat,American Pale Wheat Ale,366,12.0
1420,0.037000000000000005,10.0,Gansett Light,Light Lager,143,16.0
1421,0.052000000000000005,30.0,Bohemian Pils,American Pilsner,143,16.0
1422,0.053,30.0,Autocrat Coffee Milk Stout,Milk / Sweet Stout,143,16.0
1423,0.086,35.0,Narragansett Bohemian Pilsner,German Pilsener,143,16.0
1424,0.042,24.0,Narragansett Summer Ale,American Pale Wheat Ale,143,12.0
1425,0.05,22.0,Narragansett Cream Ale,Cream Ale,143,16.0
1426,0.042,24.0,Narragansett Summer Ale,American Pale Wheat Ale,143,16.0
1427,0.07,22.0,Narragansett Porter,American Porter,143,16.0
1428,0.065,32.0,Narragansett Bock,Bock,143,16.0
1429,0.055,15.0,Narragansett Fest Lager,Märzen / Oktoberfest,143,16.0
1432,0.085,86.0,Old Grogham Imperial India Pale Ale,American Double / Imperial IPA,387,16.0
1433,0.085,86.0,Old Grogham Imperial India Pale Ale (2012),American Double / Imperial IPA,387,16.0
1436,0.061,11.0,Wick For Brains,Pumpkin Ale,337,12.0
1437,0.065,65.0,Nebraska India Pale Ale,American IPA,337,12.0
1438,0.048,10.0,EOS Hefeweizen,Hefeweizen,337,12.0
1439,0.048,15.0,Brunette Nut Brown Ale,English Brown Ale,337,12.0
1440,0.057,29.0,Cardinal Pale Ale,American Pale Ale (APA),337,12.0
1443,0.045,40.0,Slow Ride,American IPA,82,12.0
1444,0.065,70.0,Ranger IPA,American IPA,82,12.0
1445,0.05,29.0,Shift,American Pale Lager,82,12.0
1446,0.056,21.0,1554 Black Lager,Euro Dark Lager,82,12.0
1451,0.052000000000000005,18.0,Fat Tire Amber Ale,American Amber / Red Ale,82,12.0
1452,0.05,29.0,Shift (1),American Pale Lager,82,12.0
1453,0.052000000000000005,18.0,Fat Tire Amber Ale (2011),American Amber / Red Ale,82,12.0
1454,0.05,29.0,Shift,American Pale Lager,82,16.0
1455,0.065,70.0,Ranger IPA,American IPA,82,16.0
1456,0.052000000000000005,18.0,Fat Tire Amber Ale,American Amber / Red Ale,82,16.0
1457,0.065,70.0,Ranger IPA (Current),American IPA,82,12.0
1459,0.052000000000000005,18.0,Fat Tire Amber Ale (2008),American Amber / Red Ale,82,12.0
1460,0.034,6.0,Weiss Trash Culture,Berliner Weissbier,410,12.0
1465,0.08800000000000001,85.0,Gandhi-Bot Double IPA (12 oz.),American Double / Imperial IPA,410,12.0
1467,0.08800000000000001,85.0,Gandhi-Bot Double IPA (16 oz.) (2010),American Double / Imperial IPA,410,16.0
1477,0.056,20.0,Skylight,Dunkelweizen,241,12.0
1478,0.056,30.0,Kadigan,American Blonde Ale,241,12.0
1479,0.052000000000000005,50.0,Dammit Jim!,American Amber / Red Ale,241,12.0
1482,0.042,35.0,Cream Ale,Cream Ale,238,12.0
1487,0.051,31.0,Jam Session,American Pale Ale (APA),359,16.0
1488,0.07200000000000001,80.0,Hop Drop 'N Roll IPA,American IPA,359,16.0
1493,0.045,50.0,Get Together,American IPA,0,16.0
1494,0.049,26.0,Maggie's Leap,Milk / Sweet Stout,0,16.0
1495,0.048,19.0,Wall's End,English Brown Ale,0,16.0
1496,0.06,38.0,Pumpion,Pumpkin Ale,0,16.0
1497,0.06,25.0,Stronghold,American Porter,0,16.0
1498,0.056,47.0,Parapet ESB,Extra Special / Strong Bitter (ESB),0,16.0
1501,0.063,42.0,Three Skulls Ale Pale Ale,American Pale Ale (APA),450,16.0
1507,0.061,66.0,5 Day IPA,American IPA,442,12.0
1508,0.051,7.0,O'Fallon Wheach,Fruit / Vegetable Beer,442,12.0
1509,0.067,70.0,Watershed IPA,American IPA,150,12.0
1510,0.054000000000000006,24.0,Oakshire Amber Ale,American Amber / Red Ale,150,12.0
1511,0.058,27.0,Overcast Espresso Stout,American Stout,150,12.0
1512,0.067,70.0,Watershed IPA (2013),American IPA,150,12.0
1513,0.08199999999999999,25.0,Lake Monster,Baltic Porter,184,16.0
1514,0.049,27.0,London Homesick Ale,English Bitter,184,12.0
1515,0.048,35.0,Luchesa Lager,Keller Bier / Zwickel Bier,184,12.0
1516,0.048,35.0,Slow Ride,American Pale Ale (APA),184,12.0
1521,0.092,72.0,Perpetual Darkness,Belgian Strong Dark Ale,148,12.0
1522,0.087,29.0,Clan Warrior,Scotch Ale / Wee Heavy,148,12.0
1523,0.054000000000000006,36.0,Psycho Penguin Vanilla Porter,American Porter,148,12.0
1528,0.095,19.0,The Hole in Hadrian's Wall,Scottish Ale,471,16.0
1529,0.065,26.0,33 Select Brown Ale,American Brown Ale,471,16.0
1530,0.06,29.0,Midwest Charm Farmhouse Ale,Saison / Farmhouse Ale,471,16.0
1531,0.05,45.0,Boji Blue Pale Ale,American Pale Ale (APA),471,16.0
1532,0.057,26.0,Winter Games Select #32 Stout,American Stout,471,16.0
1533,0.05,23.0,Boji Beach Golden Rye Ale,Rye Beer,471,16.0
1535,0.065,65.0,Falling Down Brown Ale,American Brown Ale,301,16.0
1538,0.046,20.0,Old Forge Pumpkin Ale,Pumpkin Ale,301,16.0
1551,0.049,35.0,Pinner Throwback IPA,American IPA,166,12.0
1559,0.065,65.0,Dale's Pale Ale,American Pale Ale (APA),166,12.0
1560,0.065,65.0,Dale's Pale Ale,American Pale Ale (APA),166,12.0
1561,0.053,35.0,Mama's Little Yella Pils,Czech Pilsener,166,19.2
1564,0.065,65.0,Dale's Pale Ale,American Pale Ale (APA),166,19.2
1566,0.065,65.0,Dale's Pale Ale (10 Year Anniversary),American Pale Ale (APA),166,12.0
1567,0.065,65.0,Dale's Pale Ale (2012),American Pale Ale (APA),166,12.0
1568,0.087,85.0,Gordon Imperial Red (2010),American Double / Imperial IPA,166,12.0
1569,0.065,65.0,Dale's Pale Ale (2011),American Pale Ale (APA),166,12.0
1570,0.065,65.0,Dale's Pale Ale (2010),American Pale Ale (APA),166,12.0
1571,0.087,85.0,G'KNIGHT (16 oz.),American Double / Imperial IPA,166,16.0
1574,0.08,70.0,HGH (Home Grown Hops): Part Duh,American Strong Ale,166,12.0
1576,0.09,60.0,One Hit Wonder,American Double / Imperial IPA,166,12.0
1577,0.087,85.0,G'KNIGHT (12 oz.),American Double / Imperial IPA,166,12.0
1578,0.099,98.0,Ten Fidy Imperial Stout,Russian Imperial Stout,166,12.0
1579,0.053,35.0,Mama's Little Yella Pils,Czech Pilsener,166,12.0
1580,0.099,100.0,GUBNA Imperial IPA,American Double / Imperial IPA,166,12.0
1581,0.08,35.0,Old Chub,Scottish Ale,166,12.0
1582,0.087,85.0,Gordon Ale (2009),American Double / Imperial IPA,166,12.0
1583,0.065,65.0,Dale's Pale Ale,American Pale Ale (APA),166,12.0
1584,0.092,85.0,Gordon (2005),American Double / Imperial IPA,503,12.0
1585,0.095,98.0,Ten Fidy Imperial Stout (2008),Russian Imperial Stout,503,12.0
1586,0.099,98.0,Ten Fidy Imperial Stout (2007),Russian Imperial Stout,503,12.0
1587,0.08,35.0,Old Chub (2008),Scottish Ale,503,12.0
1588,0.08,35.0,Old Chub (2004),Scottish Ale,503,12.0
1589,0.08,35.0,Old Chub (2003),Scottish Ale,503,12.0
1590,0.065,65.0,Dale's Pale Ale (2008),American Pale Ale (APA),503,12.0
1591,0.065,65.0,Dale's Pale Ale (2006),American Pale Ale (APA),503,12.0
1592,0.065,65.0,Dale's Pale Ale (2004),American Pale Ale (APA),503,12.0
1593,0.065,65.0,Dale's Pale Ale (2003),American Pale Ale (APA),503,12.0
1594,0.065,65.0,Dale's Pale Ale (2002),American Pale Ale (APA),503,12.0
1596,0.087,60.0,Gordon Beer (2006),American Double / Imperial IPA,503,12.0
1597,0.087,85.0,G'KNIGHT,American Double / Imperial IPA,389,12.0
1598,0.099,98.0,Ten Fidy,Russian Imperial Stout,389,12.0
1599,0.08,85.0,Deviant Dale's IPA,American Double / Imperial IPA,389,16.0
1600,0.08,35.0,Old Chub,Scottish Ale,389,12.0
1601,0.065,65.0,Dale's Pale Ale,American Pale Ale (APA),389,19.2
1602,0.065,65.0,Dale's Pale Ale,American Pale Ale (APA),389,12.0
1603,0.055,45.0,Fresh Slice White IPA,American White IPA,275,12.0
1604,0.055,55.0,Overgrown American Pale Ale,American Pale Ale (APA),261,12.0
1605,0.04,39.0,Ozark American Pale Ale,American Pale Ale (APA),259,12.0
1608,0.052000000000000005,23.0,Rustic Red,Irish Red Ale,441,16.0
1609,0.053,48.0,Stimulator Pale Ale,American Pale Ale (APA),441,16.0
1610,0.045,22.0,Old Town Ale,Kölsch,441,16.0
1611,0.044,28.0,Car 21,English Bitter,441,16.0
1612,0.05,24.0,Cache La Porter,American Porter,441,16.0
1613,0.042,35.0,Rodeo Rye Pale Ale,American Pale Ale (APA),307,12.0
1614,0.062,65.0,Outlaw IPA,American IPA,307,12.0
1616,0.048,35.0,Payette Pale Ale,American Pale Ale (APA),307,12.0
1617,0.055,25.0,Mutton Buster,American Brown Ale,307,12.0
1620,0.05,61.0,Summer Session Ale,American Pale Wheat Ale,266,12.0
1621,0.04,12.0,Lobo Lito,Light Lager,187,12.0
1622,0.05,17.0,Robert Earl Keen Honey Pils,American Pilsner,187,12.0
1623,0.065,77.0,Mound Builder IPA,American IPA,205,12.0
1624,0.062,62.0,Amazon Princess IPA,American IPA,205,12.0
1627,0.055,10.0,Hotbox Brown,American Brown Ale,13,12.0
1628,0.048,15.0,Gold,American Blonde Ale,13,12.0
1630,0.065,65.0,98 Problems (Cuz A Hop Ain't One),American IPA,13,12.0
1631,0.05,40.0,Veteran’s Pale Ale (VPA),American Pale Ale (APA),13,12.0
1632,0.05,35.0,Grapefruit IPA,American IPA,13,12.0
1640,0.041,12.0,Sparkle,American Pale Lager,11,16.0
1641,0.059,25.0,North 45 Amber Ale,American Amber / Red Ale,11,16.0
1642,0.069,20.0,Horny Monk,Dubbel,11,16.0
1643,0.067,74.0,Mind's Eye PA,American IPA,11,16.0
1644,0.061,60.0,Camelback,American IPA,157,12.0
1647,0.07,75.0,Elephant Rock IPA,American IPA,355,12.0
1650,0.06,20.0,Hot Date Ale,Chile Beer,314,16.0
1652,0.06,24.0,Sweet Potato Ale,Fruit / Vegetable Beer,314,16.0
1653,0.045,18.0,Float Trip Ale,American Blonde Ale,314,16.0
1654,0.055,25.0,Old Tom Porter,American Porter,314,16.0
1655,0.045,18.0,Black Walnut Wheat,American Dark Wheat Ale,314,16.0
1656,0.055,20.0,McKinney Eddy Amber Ale,American Amber / Red Ale,314,16.0
1657,0.07,70.0,Missouri Mule India Pale Ale,American IPA,314,16.0
1659,0.069,51.0,GreyBeard™ IPA,American IPA,324,12.0
1660,0.057,31.0,Pisgah Pale Ale,American Pale Ale (APA),324,12.0
1665,0.054000000000000006,45.0,Mazzie,American Pale Ale (APA),55,12.0
1669,0.059,14.0,Morning Wood Wheat (Current),American Pale Wheat Ale,135,12.0
1670,0.069,17.0,Hideout Helles,Munich Helles Lager,135,12.0
1671,0.06,15.0,Dead Eye Dunkel,Munich Dunkel Lager,135,12.0
1672,0.058,21.0,Peacemaker Pilsner,Czech Pilsener,135,12.0
1673,0.057,68.0,Over the Rail Pale Ale,American Pale Ale (APA),135,12.0
1674,0.058,21.0,Pallavicini Pilsner (2009),Czech Pilsener,135,12.0
1675,0.059,14.0,Morning Wood Wheat (Current),American Pale Wheat Ale,135,12.0
1676,0.052000000000000005,18.0,Pyramid Hefeweizen (2011),Hefeweizen,544,12.0
1677,0.052000000000000005,18.0,Haywire Hefeweizen (2010),Hefeweizen,544,16.0
1678,0.045,35.0,Golden Fleece,Belgian Pale Ale,246,12.0
1679,0.055,30.0,Smoking Mirror,American Porter,246,12.0
1681,0.058,60.0,Pride of Texas Pale Ale,American Pale Ale (APA),176,12.0
1682,0.044,5.0,18th Anniversary Gose,Gose,128,12.0
1683,0.046,25.0,White (2015),Witbier,128,12.0
1684,0.099,85.0,BLAKKR,American Black Ale,128,12.0
1685,0.051,21.0,Firemans #4 Blonde Ale (2013),American Blonde Ale,128,12.0
1687,0.053,52.0,Hans' Pils (2015),German Pilsener,128,12.0
1688,0.06,50.0,Four Squared (2015),American Blonde Ale,128,12.0
1689,0.051,21.0,Firemans #4 Blonde Ale (2015),American Blonde Ale,128,12.0
1690,0.07200000000000001,55.0,Watership Brown Ale,American Brown Ale,475,12.0
1691,0.062,55.0,Gangway IPA,American IPA,475,12.0
1693,0.051,17.0,Farmer's Daughter Blonde,American Blonde Ale,68,16.0
1694,0.055,45.0,Pump House IPA,American IPA,68,16.0
1696,0.047,25.0,Vanilla Porter,American Porter,68,16.0
1697,0.058,18.0,Honey Rye,Rye Beer,68,16.0
1699,0.065,44.0,Long Hammer IPA,American IPA,487,16.0
1700,0.065,44.0,Long Hammer IPA,American IPA,487,12.0
1701,0.058,27.0,Copper Hook (2011),American Amber / Red Ale,487,12.0
1705,0.05,16.0,Blood Orange Wit,Witbier,225,16.0
1706,0.05,40.0,Consilium,American Pale Ale (APA),110,12.0
1707,0.09,60.0,Hammer & Sickle,Russian Imperial Stout,110,12.0
1708,0.07,100.0,Redacted Rye IPA,American IPA,110,16.0
1709,0.099,100.0,Elevation Triple India Pale Ale,American Double / Imperial IPA,110,12.0
1710,0.05,25.0,5:00 O'Clock Afternoon Ale,American Blonde Ale,110,16.0
1711,0.07,100.0,Ryeteous Rye IPA (2012),American IPA,110,16.0
1720,0.055,40.0,Fist City,American Pale Ale (APA),44,12.0
1722,0.058,15.0,Rosa Hibiscus Ale,Herbed / Spiced Beer,44,12.0
1723,0.061,31.0,Fistmas Ale,Herbed / Spiced Beer,44,12.0
1724,0.057,25.0,Oktoberfest Revolution,Märzen / Oktoberfest,44,12.0
1725,0.068,28.0,Eugene Porter,American Porter,44,12.0
1726,0.065,70.0,Anti-Hero IPA,American IPA,44,12.0
1727,0.05,14.0,Bottom Up Belgian Wit,Witbier,44,12.0
1728,0.057,42.0,Hustle,American Amber / Red Ale,93,12.0
1729,0.055,42.0,Pure Fury,American Pale Ale (APA),93,12.0
1730,0.06,60.0,Dad,American Amber / Red Ale,93,12.0
1731,0.058,35.0,Panther,American Porter,93,12.0
1732,0.052000000000000005,21.0,Franz,Märzen / Oktoberfest,93,12.0
1733,0.043,45.0,Zen,American Pale Ale (APA),93,12.0
1734,0.07200000000000001,75.0,Truth,American IPA,93,12.0
1735,0.048,25.0,Cougar,American Blonde Ale,93,12.0
1741,0.05,55.0,Lil SIPA,American IPA,321,16.0
1742,0.055,60.0,Hop Bomber Rye Pale Ale,American Pale Ale (APA),321,16.0
1743,0.05,100.0,Jah Mon,American IPA,43,12.0
1767,0.076,78.0,12th Round,American Strong Ale,376,16.0
1768,0.07,80.0,RoughTail IPA,American IPA,376,16.0
1770,0.071,36.0,Sundown,Saison / Farmhouse Ale,164,12.0
1773,0.056,40.0,Original Slacker Ale,English Brown Ale,164,12.0
1776,0.045,28.0,Dog Days Summer Ale,Kölsch,164,12.0
1777,0.056,35.0,1881 California Red,American Amber / Red Ale,397,12.0
1778,0.073,55.0,CAPT Black IPA,American Black Ale,397,12.0
1779,0.048,42.0,Ruhstaller's Gilt Edge Lager Beer,American Amber / Red Lager,397,12.0
1780,0.073,55.0,CAPT Black IPA,American Black Ale,397,16.0
1781,0.056,35.0,1881 California Red Ale,American Amber / Red Ale,397,16.0
1782,0.05,15.0,Saint Archer White Ale,Witbier,288,12.0
1783,0.068,66.0,Saint Archer IPA,American IPA,288,12.0
1784,0.052000000000000005,40.0,Saint Archer Pale Ale,American Pale Ale (APA),288,12.0
1785,0.048,22.0,Saint Archer Blonde,Kölsch,288,12.0
1786,0.069,20.0,Sex Panther,American Porter,30,12.0
1787,0.095,25.0,Winter Warmer (Vault Series),Winter Warmer,30,16.0
1788,0.091,99.0,Count Hopula (Vault Series),American Double / Imperial IPA,30,16.0
1790,0.05,15.0,SunSpot Golden Ale,American Blonde Ale,30,12.0
1793,0.055,20.0,Epicenter Amber Ale,American Amber / Red Ale,30,12.0
1794,0.05,15.0,SanTan HefeWeizen,Hefeweizen,30,12.0
1795,0.07,85.0,Hop Shock IPA,American IPA,30,12.0
1796,0.069,20.0,Sex Panther (2014),American Porter,30,12.0
1797,0.055,45.0,Devil’s Ale,American Pale Ale (APA),30,12.0
1799,0.05,20.0,Mr. Pineapple,Fruit / Vegetable Beer,30,12.0
1800,0.055,45.0,American Idiot Ale (2012),American Pale Ale (APA),30,12.0
1801,0.07,85.0,Hop Shock IPA (2010),American IPA,30,12.0
1802,0.05,15.0,SanTan HefeWeizen (2010),Hefeweizen,30,12.0
1803,0.055,45.0,Devil’s Ale (2010),American Pale Ale (APA),30,12.0
1804,0.055,20.0,Epicenter Amber Ale (2010),American Amber / Red Ale,30,12.0
1805,0.058,20.0,Sanitas Saison Ale,Saison / Farmhouse Ale,419,12.0
1806,0.068,65.0,Sanitas Black IPA,American Black Ale,419,12.0
1807,0.08900000000000001,88.0,Giant DIPA,American Double / Imperial IPA,252,16.0
1810,0.055,30.0,Saison 88,Saison / Farmhouse Ale,392,12.0
1811,0.071,95.0,Black IPA,American Black Ale,392,12.0
1817,0.05,11.0,Oval Beach Blonde Ale,American Blonde Ale,398,16.0
1821,0.05,45.0,Schlafly Yakima Wheat Ale,American Pale Wheat Ale,428,12.0
1823,0.045,30.0,Schlafly IPA,American IPA,428,12.0
1824,0.05,30.0,Schlafly American Brown Ale,American Brown Ale,428,12.0
1825,0.041,16.0,Schlafly Hefeweizen,Hefeweizen,428,12.0
1826,0.045,17.0,Schlafly Summer Lager,Munich Helles Lager,428,12.0
1828,0.07400000000000001,60.0,Blur India Pale Ale,American IPA,432,12.0
1831,0.07,105.0,Frankenlou's IPA,American IPA,494,16.0
1832,0.07,55.0,Becky's Black Cat Porter,American Porter,494,16.0
1833,0.077,40.0,Seventh Son of a Seventh Son,American Strong Ale,183,16.0
1834,0.053,20.0,Stone Fort Brown Ale,English Brown Ale,183,16.0
1835,0.077,40.0,Seventh Son Hopped Red Ale,American Amber / Red Ale,183,16.0
1836,0.06,53.0,Humulus Nimbus Super Pale Ale,American Pale Ale (APA),183,16.0
1837,0.07,68.0,Golden Ratio IPA,American IPA,183,16.0
1840,0.069,65.0,Monkey Fist IPA,American IPA,385,12.0
1845,0.07200000000000001,65.0,Torpedo,American IPA,83,12.0
1848,0.056,37.0,Sierra Nevada Pale Ale,American Pale Ale (APA),83,16.0
1849,0.048,26.0,Old Chico Crystal Wheat,American Pale Wheat Ale,83,12.0
1850,0.05,28.0,Summerfest,Czech Pilsener,83,12.0
1851,0.07200000000000001,65.0,Torpedo,American IPA,83,16.0
1852,0.056,37.0,Sierra Nevada Pale Ale,American Pale Ale (APA),83,12.0
1857,0.1,52.0,4Beans,Baltic Porter,46,12.0
1858,0.042,16.0,Jammer,Gose,46,12.0
1860,0.032,7.0,Rad,Fruit / Vegetable Beer,46,16.0
1861,0.065,62.0,Bengali,American IPA,46,24.0
1862,0.047,50.0,Sensi Harvest,American Pale Ale (APA),46,12.0
1863,0.099,111.0,Hi-Res,American Double / Imperial IPA,46,12.0
1864,0.07,70.0,Global Warmer,American Strong Ale,46,12.0
